 10:45:37.517,COM3, -0.188, 1.360, -0.087, 97.839, -11.780, 199.036, 104.216, -17.336, 31.339, 47.13,
 10:45:37.517,COM3, -0.188, 1.281, -0.053, 101.318, -14.709, 162.720, 105.375, -18.891, 30.701, 47.12,
 10:45:37.517,COM3, -0.186, 1.281, -0.053, 101.318, -14.709, 162.720, 106.556, -20.253, 30.064, 47.12,
 10:45:37.517,COM3, -0.186, 1.251, -0.007, 96.680, -1.953, 123.413, 107.682, -21.418, 29.520, 47.13,
 10:45:37.517,COM3, -0.198, 1.251, -0.007, 96.680, -1.953, 123.413, 108.748, -22.407, 29.081, 47.13,
 10:45:37.517,COM3, -0.198, 1.226, 0.036, 85.632, 21.484, 85.083, 109.688, -23.236, 28.812, 47.13,
 10:45:37.517,COM3, -0.197, 1.226, 0.036, 85.632, 21.484, 85.083, 110.495, -23.923, 28.724, 47.13,
 10:45:37.607,COM3, -0.197, 1.183, 0.066, 73.303, 54.810, 52.063, 111.143, -24.505, 28.861, 47.13,
 10:45:37.607,COM3, -0.251, 1.183, 0.066, 73.303, 54.810, 52.063, 111.621, -24.994, 29.229, 47.13,
 10:45:37.607,COM3, -0.251, 1.156, 0.093, 62.866, 86.670, 28.503, 111.945, -25.428, 29.811, 47.12,
 10:45:37.607,COM3, -0.324, 1.156, 0.093, 62.866, 86.670, 28.503, 112.121, -25.812, 30.608, 47.12,
 10:45:37.607,COM3, -0.324, 1.147, 0.109, 50.476, 101.624, 13.367, 112.176, -26.153, 31.514, 47.12,
 10:45:37.607,COM3, -0.391, 1.147, 0.109, 50.476, 101.624, 13.367, 112.104, -26.450, 32.536, 47.12,
 10:45:37.607,COM3, -0.391, 1.122, 0.119, 36.499, 97.961, 3.723, 111.962, -26.686, 33.569, 47.13,
 10:45:37.607,COM3, -0.464, 1.122, 0.119, 36.499, 97.961, 3.723, 111.736, -26.862, 34.601, 47.13,
 10:45:37.700,COM3, -0.464, 1.070, 0.133, 23.193, 74.646, -1.038, 111.489, -26.966, 35.530, 47.13,
 10:45:37.700,COM3, -0.501, 1.070, 0.133, 23.193, 74.646, -1.038, 111.220, -26.993, 36.354, 47.13,
 10:45:37.700,COM3, -0.501, 1.019, 0.152, 11.841, 38.086, -3.601, 110.978, -26.933, 36.991, 47.12,
 10:45:37.700,COM3, -0.480, 1.019, 0.152, 11.841, 38.086, -3.601, 110.764, -26.790, 37.441, 47.12,
 10:45:37.700,COM3, -0.480, 0.998, 0.162, 2.258, 1.587, -8.057, 110.583, -26.559, 37.716, 47.12,
 10:45:37.700,COM3, -0.428, 0.998, 0.162, 2.258, 1.587, -8.057, 110.435, -26.235, 37.804, 47.12,
 10:45:37.700,COM3, -0.428, 1.016, 0.153, -7.080, -24.292, -16.602, 110.286, -25.823, 37.776, 47.12,
 10:45:37.700,COM3, -0.362, 1.016, 0.153, -7.080, -24.292, -16.602, 110.143, -25.334, 37.628, 47.12,
 10:45:37.700,COM3, -0.362, 1.047, 0.104, -18.066, -35.522, -30.640, 109.957, -24.752, 37.452, 47.12,
 10:45:37.781,COM3, -0.328, 1.047, 0.104, -18.066, -35.522, -30.640, 109.731, -24.093, 37.238, 47.12,
 10:45:37.781,COM3, -0.328, 1.082, 0.043, -28.198, -37.537, -47.668, 109.440, -23.357, 37.040, 47.12,
 10:45:37.781,COM3, -0.315, 1.082, 0.043, -28.198, -37.537, -47.668, 109.100, -22.544, 36.859, 47.12,
 10:45:37.781,COM3, -0.315, 1.133, -0.007, -38.940, -40.649, -65.735, 108.699, -21.643, 36.683, 47.12,
 10:45:37.781,COM3, -0.281, 1.133, -0.007, -38.940, -40.649, -65.735, 108.248, -20.660, 36.519, 47.12,
 10:45:37.781,COM3, -0.281, 1.157, -0.058, -49.988, -44.556, -85.449, 107.743, -19.589, 36.348, 47.11,
 10:45:37.781,COM3, -0.241, 1.157, -0.058, -49.988, -44.556, -85.449, 107.183, -18.424, 36.183, 47.11,
 10:45:37.781,COM3, -0.241, 1.161, -0.109, -58.777, -46.570, -104.797, 106.584, -17.177, 36.019, 47.11,
 10:45:37.781,COM3, -0.200, 1.161, -0.109, -58.777, -46.570, -104.797, 105.941, -15.842, 35.854, 47.11,
 10:45:37.866,COM3, -0.200, 1.168, -0.153, -64.148, -46.143, -122.864, 105.276, -14.436, 35.700, 47.12,
 10:45:37.866,COM3, -0.164, 1.168, -0.153, -64.148, -46.143, -122.864, 104.584, -12.958, 35.552, 47.12,
 10:45:37.866,COM3, -0.164, 1.192, -0.190, -67.810, -44.250, -139.587, 103.881, -11.415, 35.414, 47.12,
 10:45:37.866,COM3, -0.144, 1.192, -0.190, -67.810, -44.250, -139.587, 103.162, -9.805, 35.283, 47.12,
 10:45:37.866,COM3, -0.144, 1.215, -0.214, -69.946, -43.396, -153.809, 102.437, -8.146, 35.151, 47.13,
 10:45:37.866,COM3, -0.132, 1.215, -0.214, -69.946, -43.396, -153.809, 101.706, -6.427, 35.013, 47.13,
 10:45:37.866,COM3, -0.132, 1.251, -0.231, -69.214, -44.861, -163.574, 100.986, -4.680, 34.854, 47.12,
 10:45:37.866,COM3, -0.119, 1.251, -0.231, -69.214, -44.861, -163.574, 100.278, -2.900, 34.673, 47.12,
 10:45:37.866,COM3, -0.119, 1.301, -0.253, -68.054, -47.424, -170.227, 99.575, -1.104, 34.464, 47.12,
 10:45:37.958,COM3, -0.111, 1.301, -0.253, -68.054, -47.424, -170.227, 98.882, 0.709, 34.228, 47.12,
